,m_c18p_0001,m_c18p_0003,m_c18p_0004,m_c18p_0007,m_c18p_0009,m_c18p_0011,m_c18p_0015,m_c18p_0021,m_c18p_0022,m_c18p_0026,m_c18p_0027,m_c18p_0028,m_c18p_0032,m_c18p_0037,m_c18p_0038,m_c18p_0039,m_c18p_0044,m_c18p_0046,m_c18p_0047,m_c18p_0049,m_c18p_0055,m_c18p_0056,m_c18p_0061,m_c18p_0063,m_c18p_0067,m_c18p_0068,m_c18p_0080,m_c18p_0081,m_c18p_0096,m_c18p_0097,m_c18p_0098,m_c18p_0106,m_c18p_0108,m_c18p_0114,m_c18p_0115,m_c18p_0118,m_c18p_0120,m_c18p_0122,m_c18p_0126,m_c18p_0129,m_c18p_0131,m_c18p_0135,m_c18p_0137,m_c18p_0139,m_c18p_0155,m_c18p_0158,m_c18p_0160,m_c18p_0161,m_c18p_0163,m_c18p_0170,m_c18p_0172,m_c18p_0178,m_c18p_0182,m_c18p_0190,m_c18p_0199,m_c18p_0210,m_c18p_0220,m_c18p_0222,m_c18p_0223,m_c18p_0230,m_c18p_0233,m_c18p_0234,m_c18p_0238,m_c18p_0239,m_c18p_0240,m_c18p_0241,m_c18p_0244,m_c18p_0253,m_c18p_0257,m_c18p_0265,m_c18p_0269,m_c18p_0270,m_c18p_0274,m_c18p_0276,m_c18p_0280,m_c18p_0281,m_c18p_0284,m_c18p_0290,m_c18p_0297,m_c18p_0298,m_c18p_0300,m_c18p_0301,m_c18p_0302,m_c18p_0305,m_c18p_0309,m_c18p_0311,m_c18p_0318,m_c18p_0322,m_c18p_0326,m_c18p_0327,m_c18p_0329,m_c18p_0334,m_c18p_0341,m_c18p_0349,m_c18p_0353,m_c18p_0355,m_c18p_0356,m_c18p_0360,m_c18p_0363,m_c18p_0374,m_c18p_0375,m_c18p_0378,m_c18p_0380,m_c18p_0392,m_c18p_0395,m_c18p_0397,m_c18p_0402,m_c18p_0403,m_c18p_0418,m_c18p_0426,m_c18p_0428,m_c18p_0430,m_c18p_0432,m_c18p_0438,m_c18p_0441,m_c18p_0442,m_c18p_0447,m_c18p_0456,m_c18p_0469,m_c18p_0475,m_c18p_0500,m_c18p_0501,m_c18p_0527,m_c18p_0530,m_c18p_0572,m_c18p_0574
4074_4,-1.02667538940794,-0.873766224256024,0.571711565556747,-1.25990786775714,3.51502934413476,1.00656500691745,-1.48286824357784,1.34213124625693,1.41119607641021,0.919069593571588,-0.494046869247933,0.390326797872828,-0.510390957675365,1.9100376005937,1.74865447656413,1.90114876826822,0.105679886616985,-0.114295410330938,0.188129334724045,2.5196056440137,3.25611104297273,1.03609913299602,0.202809874270909,0.0336303831644228,1.13102992955524,-0.771237484951402,1.20687608828756,0.89441283689853,0.144518783686221,-0.660552672041797,4.32956796431677,0.984609113467352,-0.470366877604224,0.101264562418431,0.32661740596832,0.787191464014229,-1.54764273745424,0.806942713557591,0.732878120088855,3.42385331546467,-0.152544555908897,-0.139580736400766,-0.318110812111247,-0.860201727635279,1.32359721164531,0.900028871633732,1.20107385052917,-1.17109110563149,-0.805821824322999,0.741376666629335,-0.193426774472782,-0.409883708033992,-0.287217440184439,1.29299196555076,-0.577297016635598,-0.38508255869017,-2.58236789039253,0.764878222745223,1.00834028368086,0.143800949411895,1.09113766088761,0.790387920232029,-0.143410411952125,-0.944416472120115,-0.677831991321951,-1.32787281490354,0.244958922695695,-0.330713709823858,1.1377652836158,0.311301037176752,-0.0829210139499222,0.152372048358309,0.110733333971069,-1.95859041089571,-0.544418473077836,1.73821596710738,-1.11248764821611,0.197937604344915,-0.898293108716028,-0.285787191651938,-0.117985785278087,-0.589247292351874,-0.115161261158204,-0.342365885033555,-1.02573641303588,-0.777360425799934,-0.230771291506482,0.317721372523798,-0.299146376145968,0.076913023721788,2.80885613302176,-0.0866580030477628,-0.775910087829721,1.56702509516066,0.443637474829697,0.0100519739399394,0.363795879252728,-0.401728796142953,0.999789801356531,0.755579000571076,0.457808839424784,1.33474949108537,-0.88938414442735,-0.0330997294121179,0.487397198224864,-0.300147606105316,1.35714105181488,0.467303864232563,-0.945438889365042,0.319130126334519,-0.980839006179456,-0.544829492810716,0.334836364322447,2.1018699823909,0.444568649593444,-0.641435160825706,-0.102907104526685,0.366792574193646,1.98333126864505,0.6916529618757,-0.166901049322838,1.17292840054481,-0.973548193121313,0.26196583901126,-0.516153922606179,0.149151630967087
4075_1,-0.918034384987552,0.696373166285945,0.645472637778871,0.0136259133060179,-0.942387901564075,-0.210324804971037,0.635685779512293,-1.01362886573951,-0.82051783803207,0.763753819655864,0.49701599969434,0.368913296338495,-0.353191261984092,0.863338735373025,-0.129809518420984,-0.812023313813301,-0.900753354660422,-0.195950932272799,1.28542516945396,-0.33029256128738,-0.925301325223642,0.625825493401326,-0.999136443173517,1.37918732130105,-4.50696432047928,0.0694300916178733,1.32982872783541,1.71056026673992,1.75651023967367,0.547726277282956,-0.870359622993625,2.42285389193251,-0.470366877604224,0.305993313356516,0.862708112919771,0.136909114887642,0.861261677369859,1.33957320267638,0.530482964105642,-0.103270976637363,0.744044812823069,0.211848279273419,-0.817144128650737,0.760473403174984,1.08551204710117,0.22726441296168,1.37950632048232,0.765996093622481,1.98737237196068,0.688055465853897,2.31466803879567,0.820728291317914,-0.37781190015331,1.25862697856587,1.72072153049604,0.30482775504046,2.23751150570352,0.758766562595195,0.316872599291678,0.0241876480992706,1.16143914820208,0.46758293393827,-2.96536353850313,-3.82064997893984,-1.53315551110027,-1.42364199518709,-2.15488261128152,2.2750769877123,-0.140039099822563,-1.13306860735053,2.49390546399666,2.01497843854414,1.79096630279614,1.64984366214312,1.02413333271688,-0.291626554013235,-0.388020628868261,-1.67651103061361,-1.2830901653554,-0.422847157331177,1.43839435449965,0.439696604204502,-1.22243423374699,1.56523893062947,-0.355974926653349,1.73428215800529,1.4433750161298,-1.87846303139575,0.14926965578408,-1.14376561391275,0.791808279318206,-0.535663605890082,1.88665360683277,0.305391552651852,-1.44429598266502,-0.584144091182203,-2.59994042300032,-0.00297050354239199,-1.09835989998557,0.80013020996925,-1.23993818716796,-0.510938222055118,-0.823432866360859,0.477041564591962,-1.94542224323001,-1.21237017090262,-1.35378898786482,0.294936637342797,1.76390938137623,0.645810318117935,-0.980839006179456,0.958378184333255,-0.335685235289347,0.130753965975834,0.341725640683629,0.711792447311676,2.60715764854999,0.614893099050916,-1.48299090715094,-0.551209887063843,1.06497274023542,0.159185674229676,1.07615032515666,0.618516495239963,1.90562483776132,1.12562845561706
4075_2,-0.739359589659289,0.486785541421252,0.026474967404639,-1.01980074687978,0.00496008170905557,1.56287257102456,-1.00500337136725,0.998020988956351,0.260133014585245,0.893442204306486,-0.74786704947607,1.36253487202099,0.405162072009285,-0.178287767075796,-2.00253815789751,0.46691670100609,-0.727016729446334,-1.19689824620215,0.867586634659047,0.669719040836252,0.0167063105642231,2.48562155480898,0.0783562309770523,0.129566215918034,0.305410097441899,-1.01583989635332,1.02938493606816,-0.0311034560356772,0.354121425921167,-0.440005867080643,-1.14758896157758,2.34105799677767,-0.470366877604224,0.775114882980289,1.03413877045308,1.65648581206951,-2.23212818249136,-0.196971629853654,1.23647688420723,0.464556232933023,-0.185028388045003,-1.04598651524554,-0.444932561554349,0.512654236442033,-0.161082544381635,1.52725755626175,0.787969707960291,0.672521085044487,2.02492427086129,1.15191499504789,-0.561969290130795,0.730520594440178,-0.773595736974075,-0.421151449228508,-1.61785339991828,0.385195738294187,2.41267434412661,0.829588714868398,1.40213302836227,1.71951449039569,0.563077419208249,1.08927327683867,-0.719729862717675,0.164780841213449,0.458464030486784,0.647439260484171,0.707402458118193,-0.092602792633459,-0.806978079012251,-0.486676216095543,2.55548791157556,-0.551569936602759,-0.260719608915158,-0.938465929610455,-0.868261913536159,0.605510225511816,-1.20026593743332,-1.85080921366677,-0.659300765619964,-0.0333217606186996,0.679119592067015,1.28889354307781,-0.319100400053883,-0.120733690930938,0.779484704129667,0.541248057746396,-0.214220047327657,-1.57835986936344,-1.06427340225261,0.128762687879344,0.370986924039657,-2.74623691311369,-0.784868130289945,-1.09818897891747,0.0424769069125083,0.545700484224273,-1.9772817221764,-1.27499728492678,0.678796297820412,-0.727131282402637,0.0289621454679156,-0.554649082126125,1.89987557573586,-1.34272302145256,0.854766435716361,2.1655196018741,0.283223291803674,0.437392632611566,1.07073442225393,0.0822379396744482,-0.980839006179456,0.691621263144771,0.688039251588311,1.51499786885462,-0.00527882794907095,0.424869742039751,3.85822030624264,-0.354086439296374,1.68111282693058,1.63199592500525,0.276558435819291,0.871124919376501,1.21514541691725,-0.0303653053310071,-0.1087285498102,-0.0816659523305132
4075_3,-0.235868782960846,0.39514141703797,0.710444363002085,0.149358810815408,-0.593662693437412,0.582110603339072,0.313708573585086,-1.18281721289632,0.3093043294186,0.92557506700622,-0.234605924132559,1.29132390964754,-0.379577439154692,0.983743250724008,-0.17172271999906,-0.836239243139575,-0.576899692151653,-0.0615133282588615,1.10761128210464,0.547032706246554,-0.56896053070147,0.287438187318787,-0.173491995089208,0.231341230772094,-0.47849231104849,-0.175834199909409,1.7073657382989,1.54285772332712,1.63759603823453,0.0937375616795371,-0.124185895032539,3.27696124697208,-0.470366877604224,1.03639185226515,1.14012567956524,0.532454819777833,0.799477619338545,0.416264034346805,1.07864276642004,-0.18810576825618,0.0950352243696616,1.19771279803864,0.698751790045723,0.4553164261811,-0.0450009865944701,0.504538980308719,0.14825759084091,1.01001818789111,1.46830764556599,0.346555096394228,2.11129401786642,-1.71890276725614,-0.525693357003573,0.894687854821162,1.38413501217117,0.905936573678931,2.57279326199367,1.01486109929417,0.45656396949562,0.164261018849004,0.699598963009961,0.132296636600185,-2.96536353850313,-1.62963308518136,-1.29528642298092,-1.21988096077678,-0.828734425979362,2.20072501260647,1.22138516543436,-1.38477679296017,2.70401400652002,1.92819852282608,1.15003837655335,0.924415574799516,1.13279623425647,-0.646166663303008,-0.291276047076689,0.188430889691632,-1.14283454103936,-0.332501010796223,1.08947753883843,-0.319820780517622,-0.687977445431382,1.02931019213389,1.22243697810758,1.55435999723265,0.810823294731592,0.0355820330639502,1.33849385432293,-0.457489632330455,1.30697065403481,-0.345724149723767,0.0768250511945095,0.738301563100608,-0.760237334515556,-0.753915929355696,-0.0186068686633407,0.400891836207844,-1.12308511464324,0.460292296223876,-1.03085284420532,-0.615872212796597,-0.141260873708124,0.0992299428047785,-0.0540709651186689,-1.42390003114009,-1.06403124258861,0.381186250692777,1.41957600051208,-0.689916468277133,-0.980839006179456,-0.358609123428339,-0.28510346084776,0.0986316192147106,-0.55392453136145,0.0986148196196045,2.71242174638,0.296320602712887,-0.915260999815591,-0.7070311634583,1.20463965784021,-0.0103782767739172,1.07486511644174,0.0504595588356524,1.11413210146018,-1.34537861914984
4075_4,-0.451745452081559,-0.259415252122713,0.60034829532261,0.396586168368137,0.555693287501726,-1.20547722890687,0.781033804985267,-0.601653127113237,-0.684202788342659,0.79101801401478,1.01669362827799,0.582684203724816,1.02340449672076,1.68133631957456,1.25140697634466,-0.779145404026782,-0.0351028555725188,-0.0200858348953025,1.14070723019605,1.24460069513664,-0.163509276836093,0.262855793130013,-1.38198620814706,0.395265960388069,0.350283812165308,0.304132496761334,0.873435420873165,1.47992598694705,1.87560250345721,0.648454204464016,1.8860907390277,3.30247525515608,-0.470366877604224,1.57415815755636,1.04406057828432,0.393513812741564,1.64705175334642,1.24943437741668,0.876690903248176,1.16005818548481,0.630282999080541,-0.266088342894733,0.904281578923438,0.656303412272172,0.259768340363071,-0.311076971011986,1.57990760792662,1.4515961193272,0.378946595407579,0.195462504404584,2.46434815023654,-2.14850008796036,-0.37982829418695,1.08002840314787,1.37554058672547,1.01799224526296,0.447467168022447,0.976243378741637,0.439222330376421,-0.019675999852908,1.11133211836137,0.623174678395979,-2.96536353850313,-0.326588713221978,-0.0923446559768477,0.132499930204462,-1.02746419504172,2.56535258470209,0.563164268211927,-0.901019883525847,0.914416060514276,1.20340812429827,1.79034395065028,1.54937466783489,2.02976017845677,-0.665345560742812,-0.154264061282929,0.921766270642246,-1.45220958939474,-0.778678822847053,1.51456367893671,0.532807693563244,-0.488137478560821,1.54829033218876,1.46634139449769,1.55605344129152,1.46487789798535,0.359260527154416,-0.0230946374718072,-0.809044674128201,0.0283119926485462,0.982877452098547,1.80749444226669,0.51044452274039,-1.86096529655322,-0.730543023810783,0.467929389659125,0.4991571003553,-0.549118334459051,0.772847020912295,-1.08482859848324,-0.257867767052639,1.9798078721518,0.0263717843141482,0.447279515651355,-0.941523244484591,-0.449989790002253,0.287832931252374,1.45206626927324,0.252165911507208,0.751050418119284,-1.66035389336284,0.129196284961058,0.556787615953732,-1.0683725381668,-1.11268307530065,0.325303839051923,0.67573346473915,-0.379371527795016,-1.3019397753231,1.01004535351716,0.444132032045687,1.04537450801439,0.64078887894285,1.85998977725795,1.65146035227554
4076_1,-0.336668572343689,0.520110667917288,-0.0746983891919289,0.52824570020285,-1.67096594910313,0.207359130552044,0.576839775467508,0.477527776582542,0.314463073945177,-1.35523951257029,-0.775705610673116,-1.37266159985488,-0.12122591773246,0.41032872474752,0.00531044937006969,-0.980303628412435,-1.81006855172021,-0.168370651219045,-1.17313243318222,-0.918947062397358,1.02568328249314,-0.899008973704035,-0.242186486602745,0.38132206455778,0.196044788097179,0.267041062116479,1.15149200707175,1.64962462750804,0.0380644596586222,0.276245983855179,-1.02711171039712,-0.0507643141942568,-0.470366877604224,0.143582699248885,-2.1005317155029,0.563681801621654,0.797763542331577,-1.01238860722814,-1.8871740491548,-1.5523720318483,-0.0797385228688927,-0.601727892963437,0.786382562809362,-1.06888422823372,-0.187536078847869,-0.625449020136901,0.630357327207132,-0.478493889642604,-0.42226898694537,-0.0463720759476872,-0.758896077185651,0.972866360892258,0.245499516202081,-0.249135884362078,0.0419069052998608,-0.768206051352815,-2.24651840590004,-1.20270991677409,-0.439798006334752,-0.34097189276523,0.0869650585584852,0.135605416370929,-2.96536353850313,-1.43065547690649,-2.36324277472579,-2.39409789814398,0.274871262544075,-0.636704035645746,-1.28192989521951,0.454865061471441,-1.44452993034914,-0.496162706692784,-0.978432986387859,-0.137781619144459,-1.01705676568024,-0.667940781954982,0.375843903176826,-1.22759001601405,-1.96705407757536,-4.78706433344421,0.0314118717717047,0.429608793661278,-1.84995112015019,-0.779541005770978,-1.16114924828587,-1.25613391014677,-0.59971004942772,-0.362609645123135,0.0934569801977743,-0.715765443327213,0.0113915226745055,-2.0954861762918,-1.42546514265173,0.465635555371784,0.374859548623254,0.525007414018711,-0.982155877146815,-0.40417098840665,0.580977071818215,-1.19259245361843,-0.169544570115326,0.265047905944302,-0.0742689139064682,-1.77442057467367,-1.10406380431389,0.0423004811142822,0.826972932105675,0.220844410325654,-1.27804722041847,-1.309786686883,-0.980839006179456,0.557101627618165,0.760726579944465,-0.994191641321913,-0.0958122226311377,0.547637261702785,0.847310956000364,-0.248070751686795,-1.17633604284876,0.842768911974993,-2.28627868260258,-0.59330922446849,-0.973548193121313,-0.500926624792184,-0.848560905164603,-0.818258111449387
4076_2,-0.6377583306081,0.317863223376483,-1.12484255251605,0.447571985460606,-1.62651723625661,-0.391497019671798,0.790370558360517,0.00928191611585207,0.352738870064227,-1.32310414428466,-0.904153259586675,-1.30581182657132,0.107573186499314,-0.221719218912201,-0.468526694670658,-0.5619270886172,-1.79610442797885,-0.68677968831506,-0.94452148094564,-1.77511420222105,0.302811874732452,-1.14879553112639,0.0459301351585638,-0.560297045571798,0.0623281661923764,0.628399226436946,0.815269739205363,1.73503262856975,-1.65256008264184,-0.022711125278348,-1.91528870046346,-0.5810831026384,-0.470366877604224,-0.0103127140609873,-2.21538729965467,-0.953801461438358,-0.00630664337060382,-0.945021913329172,-1.31225489567766,-2.31671648443766,-0.316954410460388,-0.317726123331199,-1.76855965765505,-0.460166366371622,-1.68661745501302,-1.61676211823269,0.791555640133707,0.0230535637462493,-0.174717241395271,-0.456217804749274,-1.05070914022073,0.667080138122181,-0.136632573628667,-0.922753185973544,-0.399838484344469,0.122004339873247,-1.86300326979262,-0.888504949103225,-1.16469439658269,-0.458788942870273,0.0562152159018246,-0.251535627335733,-1.0086013198539,-3.82064997893984,-2.99931224645965,-2.71607753577571,0.641088031099559,-1.08831916405726,-1.19611597763075,0.123521612309514,-1.1483061007767,-1.71445705513173,-1.43818438513647,0.102699244379785,-1.20770511467223,-0.568595349705253,0.241636668098652,-0.0593275677551807,-2.21999414134587,-4.73451241274502,0.682054785229953,1.12436102319839,-1.69398187768028,-1.11582008592606,-0.884114473440581,-1.43582311707694,-0.934738476755198,-0.179703737403654,0.413785134481224,-0.819926099349014,-0.220338501702156,0.267589911118853,-0.991721257642455,0.12258974050667,0.308917720707204,-0.177353351917566,-0.110859574839015,-0.202227692540711,-0.167082487410779,-1.36692598005553,-0.0890564320484528,0.0644683575409945,-0.547010392601138,-1.50323945302622,-1.94542224323001,-0.285694692587987,0.205245435670525,0.247654788849288,-1.30078000830352,-1.49040800182437,0.515460390448904,0.240521990540162,0.20585228656602,-1.68966423160509,0.505131871580525,0.121621698645097,0.596109140698489,-0.43046538265141,-0.940799942111683,0.801134278748895,0.00322047619193781,-1.25182886233242,-0.973548193121313,-1.0751576785462,-0.874774453583254,-1.60248814002116
4076_3,-1.20332245531886,-1.02341515897685,-0.375712939453091,0.798913917812743,0.173227099813727,-0.258697833611978,0.804776007986377,1.10532852616543,1.35360895871894,-1.34759898350024,0.205857618764132,-1.12684380690722,0.308096733053724,1.18389352120882,1.47776549197471,-0.303538741166277,-1.14955485638648,-1.07858776113286,-0.552720799461337,-0.353925219819436,1.76228775386528,-0.39467645921009,-0.312591190963179,0.356644901440308,-0.182379266569737,1.34577424023897,0.352644051146183,1.15418154433668,-0.937532631650103,0.5636624290427,0.697004558651021,0.00630491509778408,-0.470366877604224,0.24874790571364,-1.71478758163707,0.27447569040527,-0.192277273230827,-0.927990936247303,-0.185516867658983,-0.0634173107546581,0.244610240762488,-0.063237023636359,0.351402818757665,-1.73266073313665,0.162571285489737,-0.327304936381453,1.32577183229368,0.793986616165689,0.708381524633817,-0.456676312190542,-1.09323735335689,-0.697282181321948,-0.225160817976295,-0.563707270465895,-0.180561306902323,-0.479959037676835,-1.5746264513324,-1.21824328241469,-1.27605180516531,-0.335687633617998,0.689421936637418,0.60345685574211,-2.96536353850313,-3.82064997893984,-6.49811687930607,-2.66309308333666,1.14189208086677,-1.23688045315702,-1.5245585271136,0.64847990594986,-0.85337213903249,0.00774960742357798,-0.686670752131774,-1.01485360633107,-0.126724334452495,0.066063737506303,0.131721740637904,0.183279900948113,-2.9617460850969,-4.81557391706435,0.628000410851709,1.58724631534899,-1.60891573535262,-0.877171452510132,-0.631890480081542,-0.75203670312521,0.0137038113650687,0.0371360557324713,0.241660542701436,-0.859673160794438,0.636384895420668,-0.918196219816916,-3.03941193901696,-0.820124204784995,0.728117552235712,-0.0182144807897225,0.488500010426743,-0.00854450268253396,0.474226942366952,0.541552261188068,0.137735563866727,0.819355919202224,-1.55225868653323,-2.00307177407626,0.345980169450766,-0.285562384410985,0.950346080891758,0.545819100695003,-1.1176569151464,-1.38332037669602,-0.980839006179456,-1.76464203336628,0.0298960422987816,-0.518669434216024,0.667134384060264,-1.09687118651455,1.13789113444234,-0.773530680918088,-0.18024441091832,0.960480713427146,-2.28627868260258,-0.828770784537682,-0.973548193121313,-0.18488242948116,-0.0509454088532868,0.578321668035043
4076_4,-0.736805539583269,-3.78417272654252,-1.28094286260509,0.312417939151041,-0.1085197715256,-0.907372371460564,0.626444946959233,0.429297818027224,0.0921154302843358,-1.11263261826592,0.0129060908860407,0.0533502633862273,-0.0453110725399251,1.18890315885037,1.45864672604369,-0.708265239105037,-1.32744835955385,0.178393674142799,-0.76976196106472,0.306450987085618,1.33764259333764,-0.380787585720209,-1.03711146973138,0.0365603615559379,0.553951847357709,0.835943167766498,0.428278147646699,0.769067843841982,-0.872825171599892,0.32295340074911,0.691592980670239,-0.233687501477706,1.40215314165442,0.124019461670508,-1.96357212689542,1.49409634726909,0.244543319001093,-0.839702187255598,0.166043137130325,-0.202103031564132,-0.0246335158600139,-0.477018323702535,0.880322276109795,-1.46364386297119,0.0476616411933866,-0.917101585236772,0.487026054614056,0.825118386734313,-0.279214257130125,-0.553491921436394,-0.786321055956206,-0.483822008144648,-0.590922732180974,-0.447352599280161,0.0575089948914379,-0.483614138312908,-2.04053941617414,-1.1469158770685,-0.577093202404649,-0.518814726581156,0.708528114971126,0.412832584613264,-1.14045391672554,-1.91200026222411,-6.49811687930607,-2.4762606806077,1.13154806864019,-0.82737433519269,-1.41845353470288,0.35580839430262,-0.974619267811119,0.201323711707071,-0.818384005756994,-1.34652065707494,0.481394822019558,-0.191081928616383,-0.116341435064746,-0.474076257421695,-2.37047364167449,-4.74714047771946,0.807882362275101,1.31760814839886,-1.94476703134734,-0.865313774143991,-0.522260757906668,-0.91266993064924,-0.462133645935005,0.156648515113702,-0.0458932445015833,-0.259432030417791,0.527429273054077,-1.28175249091785,-1.09994363269023,0.795692960666506,0.309789478738319,0.27822222665564,-0.325679008353093,-0.190356245056074,0.330121472707794,-0.0293650077305648,0.0442545260452473,0.732571429581594,-0.147996489451998,-1.17576048746768,0.319485313251008,-0.178786438421231,0.424859900999132,-1.79691845534558,-1.34821360287869,-2.09395167245996,-0.362589614528221,-1.79579841793894,-0.0994686774080523,-0.292358474807249,0.358547458640117,-1.59532109767118,0.543209528973072,-0.313844227337677,-0.379371527795016,0.730340256307771,0.0593853223596613,-0.5030806720342,0.919844179367077,-0.432081958100807,-0.751016674834043,-1.15798844235433
4077_1,-0.452681633618248,-3.78417272654252,-0.791327277764004,-1.34375600022871,-0.275059034559754,-2.2060242767576,0.710137734211566,-0.319603418606541,-0.217245128373408,-1.37238551747594,0.329301363412978,-1.13655196562204,-1.00830063258784,-0.247348773648216,0.404920548019852,0.242350879805182,-0.238956277160558,-0.756232622684559,-1.30797250054679,-1.08667314132164,-0.270229469818492,-0.896548084190094,-1.55115959799102,-0.152494515514101,0.100868193844497,-0.0527919530352119,-0.492788481658892,0.93221386717652,0.203527429736653,0.645150028200027,0.512373743333507,-1.40682938240767,-0.470366877604224,-0.532417395975013,-1.15177087315477,-0.289835431250109,-0.626710722785927,-0.804644971177427,-1.20739758236785,-1.42679055794676,0.0648199135403005,0.50992557971996,-0.0326325290081228,0.464852411873156,0.289227360246075,-0.820526491608188,0.973630000527068,-1.48852569629104,-0.0283183054324,0.0584528648974566,0.37310545253073,0.676463055513625,0.565423157198783,-0.393064270574784,0.657310186873008,-2.02479836622989,-0.27388461444832,-1.13445989959619,0.314001675745851,0.404053369756137,-0.263122330059255,-0.0669441588821331,-0.10798461875564,-0.710263251997803,-0.735586441745876,-1.16502766712876,-0.372380629198587,1.18626294860829,-1.56286867951805,-0.497849479683721,-0.615420000341751,0.495922355528513,-0.43068819866564,0.641208882670882,0.377040315199546,-0.416101302901315,-0.290259592390338,-0.95692899049391,-0.899053589801188,-0.313079739457705,-1.48745206023297,-0.686998348385518,-0.682796901108016,-0.440140029322205,0.212163464997314,-1.31645671864049,0.0943723279963422,-0.151267750773315,-0.994136548330417,-1.16067456080272,-1.4377584407065,-0.642200498249941,-1.26641482876859,-4.57552754064516,0.79310038185077,-1.71386547070985,-0.258186023032225,-1.21050913400498,-0.341157638346388,0.312346415022231,0.337704484082206,0.0274993324683825,1.98855750806781,-1.39873503662459,0.296496769594257,0.076566851768209,-0.801434926306834,0.164509590398871,-1.38980914031076,-0.624566485924404,1.08663594323729,-1.29896918329003,-0.156753290504594,-0.62971066325754,-0.150656295006861,-0.756171507253619,-0.674702892131469,-0.301204665731071,-0.957070232444493,0.459168358961092,-0.0788741379907197,-0.649798519597378,-0.973548193121313,0.185791270561161,-0.120180302631368,-1.71897581564313
4077_2,-0.390219676950905,-0.262518357048131,2.97936607480057,0.240604224147094,-0.337417142861945,-0.0980097862457084,0.746790414949104,0.169768170566898,-0.562447296957928,-1.07781532291609,-0.140740054046274,-1.64733136554186,-1.24330580433021,0.032833583996386,0.509557973508868,-0.485348282804328,-0.361240584264632,0.597245794803716,-0.925763487258675,-1.63379005052477,0.345926820752624,-0.79431454702958,-0.338082495255579,0.177623973504499,0.22350038167981,0.0496666229122018,-0.725032660727299,0.346662677426769,-0.502903181474325,0.709986827015719,0.95369485900128,-0.8831900910638,-0.470366877604224,-1.05508144011941,-1.09752129628053,-0.523046173407648,-0.848482268328364,-0.332376775871471,-0.212651715641776,-0.876026035001577,0.541967898848422,-0.900025192263758,1.84600575738025,-0.490558001548798,-0.260620514655779,-0.641706660580002,1.00055488794333,-0.57615698710421,0.415443676618426,-0.519934821797034,-0.109336476412781,0.293813484068294,5.40381870073452,-0.573255134512778,-0.0791258757161138,-0.70303384684795,0.187955067960473,-0.93924516403154,-1.46353168759762,0.149617103784589,-0.682347156988823,-0.423311001155976,0.308159173068402,0.45043417310743,0.256671562201088,0.463114326104781,-0.0275765256378647,0.0114520627234291,0.0250737952236766,5.07209356753252,-1.15826992108958,0.720519639545573,-0.369840492377178,-0.124933185440706,-0.369047623442935,0.381930072361754,-0.637850079479641,0.542135448753605,-0.0587823596034737,0.254085968057114,-1.63264441699275,-1.20655966413084,-0.342146611266163,-0.404817964602065,0.525533174192384,-0.894243470744032,0.0154215415406038,0.0985279994536039,-0.901648099328518,-1.65928183885074,-2.9600544486761,0.541724558485002,0.551353335150756,0.289743066896178,1.01132719897898,0.185720396042603,0.580905959032289,-0.28828859537802,0.463457980411317,0.504600656839732,0.756250891643697,-0.983080557352953,1.88095322152934,-0.944297539726585,0.0662111860322352,-0.516945650638553,0.231836494299324,0.233368011558874,-0.949096148778414,-0.176903971968422,-0.980839006179456,-1.17964356693153,0.381468084501883,-0.801815988954425,0.497470049286077,-0.560082011323347,0.301167696046988,-0.245451808974024,-0.65693176275896,0.70224134007832,0.00794400732592531,-0.516618903257277,0.830847303099122,0.136552149458909,-0.154620778810465,0.762670453200524
