,microbiome_OTU.1,microbiome_OTU.5,microbiome_OTU.60,microbiome_OTU.87,microbiome_OTU.94,microbiome_OTU.101,microbiome_OTU.116,microbiome_OTU.118,microbiome_OTU.191,microbiome_OTU.225,microbiome_OTU.268,microbiome_OTU.372,microbiome_OTU.417,microbiome_OTU.480,microbiome_OTU.536,microbiome_OTU.557,microbiome_OTU.590,microbiome_OTU.628,microbiome_OTU.663,microbiome_OTU.1004,microbiome_OTU.1014,microbiome_OTU.1042
4036_3,-0.0806840567894178,-0.860754720894111,-0.397566413507977,-0.119452843156681,-0.632094695128112,-0.157460800446999,-0.0633623788372809,-0.271459675731642,-0.27865229483529,0.0923468821341557,-0.377869696272414,0.166693647184443,0.228161721333243,0.141223935823579,1.25693576952819,-1.19851851158862,0.108863444376052,-0.576713998757241,0.930581542551525,-0.889230388985728,0.913055986354608,1.18541783476497
4036_4,0.267248118831989,-0.668063504273311,-0.77018417453954,-0.609273112536857,-0.438216235815943,0.067318001804334,0.0690946636034145,-0.210680168316036,0.0813439401569624,0.276567472384021,0.00487453090625945,0.387320120523341,-0.123718891466756,0.201409779057641,1.28743559283892,-1.18140039116855,0.168994413063754,-0.457197843018755,1.25131471177409,-0.863775443325189,-1.2035730187853,1.29716387060255
4036_5,-0.045918970610296,-1.07448747131442,0.104497405189204,0.162447460549839,-0.207294770648509,-0.221829433747901,-0.042316686491397,-0.190775199860339,-1.54139318601418,0.0503292846375201,-0.366872266570906,0.381087643357126,0.366698482457847,0.183544326518458,1.22845738468713,-0.940443701767901,0.28339570365496,-1.81678985027846,1.17860055454708,-0.505468614962925,1.30611989272022,1.69367396868899
4037_1,0.377449454258699,0.334119860281556,-0.438684756553254,0.13785350852297,-0.602164927726043,0.620046895439322,0.725946359315417,0.160216798738991,0.502567625203322,0.786699824544078,-2.99746224769792,0.879462372281688,0.178268647797174,-0.045609475222134,-1.11723501103466,-1.15774136622775,0.642813666867811,1.20377362063417,0.692234170945968,-0.828594057783383,0.984268152542294,-1.01536169016038
4037_2,0.738660216028344,0.515331439116918,0.0824709608068503,0.516871382855814,0.144338039168138,0.889544559800766,0.970407851252133,0.401494355445311,1.14595828020215,0.588778101076721,-2.79054995292601,1.07920056686036,0.546806539956243,0.455181649196996,-0.986101610743084,-1.01612279337908,-1.43683745340842,1.2745585468427,0.472872646277105,-0.618004753121142,-0.982667119423677,-0.80005147519381
4037_3,0.118974329904495,-0.0101606679663574,0.30794501717656,0.206429914231948,0.0206910803471152,0.497366046889536,0.21955270064223,0.363271655515543,0.276856793371036,0.539836427903939,-3.01534905810058,0.515034739089281,0.272672267126272,0.0589478456938242,-1.12857101342668,-1.16998377340241,0.0929734946573937,0.8684568611895,0.205824207147312,1.54600932198973,0.945463134599869,-1.03397447002013
4037_4,0.54471564517468,0.273441151669967,-0.646755714441332,0.496973527839961,-0.352856294738916,0.703194889955035,0.721241775739037,0.069316609093404,0.64669731147463,0.772166152524442,-2.87263031334262,0.768544131544483,0.273278833133624,0.405272539578757,-1.0381211235055,-1.07230168557066,0.813851353248767,0.249631487807668,-1.62834305867295,-0.701543752316975,0.978399516047003,1.4783885395678
4037_5,0.701025773914999,0.374216289392551,-0.0871800496282349,0.501147683264215,0.575685744502799,0.695782062481874,0.809413076542577,0.627917256452597,0.56037187664442,0.927997633047869,-2.84111482512176,0.947998148061192,0.513929259262625,0.593672711816104,-1.01814776650027,0.0483798222351461,-1.47490382585201,1.02905737116013,-1.60375910688286,-0.669468206695888,0.96032449082219,-0.852668616742726
4038_1,0.398964656428884,-0.463528257936776,-0.733087783164746,-0.153072983518687,-0.100220702199468,0.274671631974502,0.184491769935919,-0.430479960350986,0.548016684141506,0.441880109823263,-2.85818777692686,0.0578359413442455,0.146195701715746,0.443116449426115,1.24693873837936,-1.06241666932371,0.760585629294387,-0.188633161100704,0.812485751528052,-0.686844559575884,-1.04454235501072,1.01783272309816
4038_2,0.315446681087655,-0.542954162059642,-1.44020846341626,-0.343611775341324,-0.204012060809368,0.307747120111115,-0.0571429871538498,-0.459105039766843,0.697081264085486,0.680397832821944,-2.92210584457586,0.385028498513638,0.0800358727698189,0.32953378229343,1.20753999369548,-1.10616460382743,0.662302623275997,0.299679918924668,1.11811000972279,-0.751898506401018,-1.10301474900733,0.855601717257065
4038_3,0.668576198931281,0.0392211252586491,-2.09849331050765,0.66968894844223,-0.441261973523141,0.0267221597374681,-0.717362860465908,0.304401922657395,0.861803330439009,0.707594184903101,-2.46897620229257,0.420169651614732,0.324975541248186,0.729084659041858,0.896974044227933,-0.796025598669085,0.474707985259222,-1.64390404596748,0.403326529096789,-0.290716359658692,-0.688490719266206,1.78775175099593
4038_4,0.790447229933313,-0.0476420600880217,-1.36490368419152,0.597913451389524,-0.145947377647456,0.11023734803247,0.207485148892731,0.111690086525214,1.08482362907766,0.655981831681894,-2.72381836040291,0.423234331845814,0.40367748372082,0.682465892715291,1.22659170779197,-0.970449176412726,1.0454429198236,-1.85271000506787,0.906518297675862,-0.550087282658908,-0.921620906458371,-0.730611456914326
4038_5,0.498139833282475,-0.640901650146471,-0.548612264477402,0.0666437978577798,-0.22726136353173,0.349790066907248,0.209994559791273,-0.0837047223963185,0.42332651908866,-0.0779835784117157,-2.97787018795348,-0.0296603303009616,0.381474243515743,0.442719562394941,1.440982427656,0.161306095313546,0.906009534056666,-2.06086840360856,0.878436509060559,-0.808653830243828,-1.15402809745277,1.47596023999661
4039_1,-2.39706786060717,2.88332931795039,2.49389597805285,-3.70255837317104,1.82019517066653,1.7920653154537,-3.00183721219888,2.16387179472138,-0.824285394134098,-0.947679772581293,1.64885435779155,-2.09299897861523,-1.58811961890629,-2.01138171191613,-0.25655670707724,-0.22824489303902,-0.570239655292162,1.2869288422097,2.2184934368568,0.553583519899036,0.0703907570797441,0.397801014612728
4039_2,-2.56305580609855,1.76401219203023,1.69999636839217,-3.92080489565044,1.71593429456984,1.48856150412093,-3.20339779368455,1.26095375524453,-0.931183941147066,-1.05964069469352,0.744832094025401,-2.27373091824869,0.225888033524075,-2.19467313198393,-0.354863089052872,-0.334411662804387,-0.687013953533137,1.04294705718023,1.87914602851965,2.35384284309939,2.19369088553709,0.236390053036989
4039_3,-2.23758635280965,2.83996758215868,2.1425067575331,-3.49286673337431,-2.25776481399128,1.68927222048526,-2.80817745363799,2.31966586498931,-0.721577083548514,-0.840107523162818,1.1041575134093,-1.91935141550703,-1.42899837434069,-1.83527499553846,-0.16210376365909,-0.126239675310412,-0.458042705686358,1.42649080072088,1.9322011415531,3.19683518987086,0.206728377321654,0.552884948273937
4039_4,-2.34279006359731,3.11349016628989,1.63504099222053,-3.63119210370988,1.11486960530595,1.76307130765655,-2.93592721918896,2.43653902973073,-0.789329737455287,-0.911068727210175,1.96584729883108,-2.03389991871915,-1.53396443356999,-1.95144570594511,-0.224410674846705,-0.193528526368794,-0.532054643500324,1.3803125090134,2.06251891926874,0.605207366760523,0.116791783621906,0.450582145083601
4039_5,-2.47629980004757,2.03134048770848,1.77081148798667,-3.8067351867401,1.63339778256274,1.79301336438599,-3.09804923373194,1.60497651913921,-0.875311865834348,-1.00112269564554,1.24846297632519,-2.17926874991455,0.420195061312179,-2.0988732140958,-0.30348183335819,-0.278922061478759,-0.625980173671583,-1.0248690425924,1.62673771669553,2.88307672664514,2.1477261989766,0.32075383209157
4040_1,1.71973555341608,2.74265341207153,1.01116987668198,1.53745683922385,2.15493775591561,-1.4187156528973,0.755699388331368,2.10508713810266,-0.794794808998441,-0.916792607155022,-1.59662591867847,-2.04313964187563,-1.54243121664361,2.37019372374591,-0.229436481330119,-0.198956186598851,-0.538024602046262,-0.929140291837493,-0.632983878369725,0.597136340688173,0.109537308843797,0.442330185842719
4040_2,1.35954168275641,2.28748792692897,1.17897188157869,0.87121481665159,2.02618998245284,-1.45775905241914,0.91468350818369,1.83299447449005,-0.828533105861333,-0.95212864242225,-1.64558193157624,-2.10018052785905,-1.59470040261054,2.14511441543259,-0.260463001252868,-0.232463526926721,-0.574879789044566,-0.969252600188071,-0.671172474798235,0.547310337228392,1.91655886372382,0.391387202137743
4040_3,1.37102312223614,2.21787842915642,0.135140522744171,0.237396066578851,2.04735781000327,-1.544262591919,1.09298151837917,1.68665333161887,-0.903282798026442,-1.03041824219947,-1.7540475992005,-2.22655882980516,-1.71050665022959,1.99978453222552,-0.329204551029524,-0.306701517805704,-0.65653518184659,0.98883853700317,1.12224249180131,0.43691714116482,-0.0344724033652575,0.278519253723093
4040_4,1.66652074395509,2.02123190368944,1.85780144334399,1.15438332236796,1.86937688615056,-1.64239934486361,1.10987889470602,1.89712356491797,-0.988085016699887,-1.11923642415932,-1.87710000246815,-2.36993280348708,-1.84188681314249,1.9427896924474,-0.407190637222834,-0.390923220317749,-0.749171797138171,1.031503742075,0.579511777525202,0.311677990587913,-0.147041022391831,0.150472539877895
4040_5,1.08346860702494,1.98226881783146,0.451116957708826,0.481130601880757,1.92311756887669,-1.63740262208481,0.871846883304036,1.6042179453417,-0.983767233962791,-1.1147141649684,-1.87083467650264,-2.36263278612673,-1.83519747165714,1.96873476196023,-0.403219904122138,-0.386634995093411,-0.744455118912225,0.972045220086687,0.996291951540305,2.2923101487001,-0.141309487915791,0.15699215574681
4042_1,-0.649230324710552,-1.53563121368809,-0.282799991859675,-0.529765087236811,-0.410587858377957,0.0680293446273193,-0.498835634013278,-0.808442130812508,0.530099777279351,0.574072807531279,-0.719484731665916,-0.613429203959572,-0.302680636748671,-0.574672225368637,0.686792840722251,0.935523572945177,0.725117205795926,0.0570701942960484,0.320950690384373,-1.32820256978373,0.571684132041144,0.630790458107245
4042_2,-0.440880551021336,-0.920117022718617,0.037875703151385,-0.582067074240945,-0.265628894375296,0.239356294735973,-0.230231239383587,-0.972759130767265,0.781199341685268,0.707737407261929,-3.04831853203361,-0.19178396354858,-0.126354117156231,0.000432024876243682,0.53176361696891,1.39099105505545,0.704258856347358,0.369708846243237,0.712779538898882,-0.880354102143066,-1.21847440321536,0.483904111149448
4042_3,-0.334557323729573,-1.51124532333633,-0.341103132842453,-0.678142756353225,-0.625905288353774,-0.568821078952453,-0.44175038965127,-0.681476587346743,0.738423457436633,0.650627139804815,-0.645627918621036,-0.403984938896784,-0.289644925126106,-0.618419805223587,0.377024820632137,1.00127447466774,0.721140339273568,-0.138713569122606,0.366729994439761,-1.32065858343071,0.765640064545549,1.04394447654711
4042_4,-0.029707837228584,-1.01194452080453,-0.180750382988453,-0.418948032059456,-0.283507459494498,-0.838071338744303,-0.281495857985837,-0.639077547844842,0.911891467320534,0.527326050946384,-0.61374223568857,-0.161363489055408,0.0312507562804857,-0.494484370263089,0.608348195511496,1.05182862487506,0.869974432352998,-0.245279836246974,0.577190940356151,-1.33971560072161,0.781342159324567,-1.53794135991419
4042_5,-0.386439677204011,-1.42073428246472,-0.233615044787342,0.0463442378714448,-0.114719676684225,0.174194987596104,-0.714186860335618,-0.212488562253199,-1.86483667639359,0.48238889012827,-0.13949703481249,-0.841323694731778,0.0449044436832909,-0.469267554884608,0.608697453944882,0.940554841641554,0.928527411386501,0.272319180825478,0.154643325511265,-0.983142296482199,0.937483141837301,1.0289121940404
4043_1,0.487622592614374,0.238569116925089,0.467936890030932,0.551388857362461,0.419353733717039,-0.739718002038005,0.844027779679351,-0.0920122107719675,0.676880735666511,0.0286497933220475,0.21768257764889,0.493909083069889,0.204506712891678,0.733589944554164,-0.938306615693441,1.01670149946115,0.346071090860565,-0.103143941809979,-1.50548764446486,-0.541249977057533,-0.913677677181583,-0.721576039983685
4043_2,0.291828512414501,-0.348444334497164,0.153143469731674,-0.170902932971644,-0.0853873937009142,-0.177162296443464,0.430342367146018,-0.225718840456967,0.0101286163465698,0.30404414445804,-0.252128863263754,0.417692256087237,0.276973352180537,0.253105290515046,-1.12469824386521,1.51539900190473,0.34126113904976,0.676096790419304,-1.73490540332492,1.88036594153017,-1.18272372379817,-1.0276157021933
4043_3,0.580689334188572,0.325733051617345,0.277212335400569,0.71964874972222,0.572102342205021,-0.211661530205196,0.510006728491906,0.149255408512459,-1.60964868634001,0.169660454510759,-0.316586485423935,0.575937840497656,0.644368219939439,0.304753821549462,-0.978794997031441,1.04441032053294,-1.42815821334742,0.255227287014257,0.233266841849977,2.03447491458685,-0.972120425065384,-0.78805461882134
4043_4,0.547937685784579,0.443228435137818,0.517258061486744,0.975750474124005,0.500822607963401,-0.340750474752692,0.750839339383087,-0.653296433374442,-1.42880557591397,0.642914386629894,-0.492240436329206,0.675411550737521,0.416453017685963,0.446819064341045,-0.812487480344174,1.48109432537127,0.510761041741365,-1.68293161341643,0.44856191999526,-0.339194938695895,-0.732064686906919,-0.514991409228102
4043_5,1.06050209695034,0.202851485153841,1.10753852686211,1.25968697736019,-3.11150709469859,0.272127989539429,0.89391229144127,0.00830778909840159,-1.2271224672103,0.259391040596971,-2.22395570054305,0.47571822112553,-2.21221650122855,0.307797271644093,-0.627015018123985,2.36777841820166,0.371026289701892,0.46276163997638,-1.12233835086813,2.51007562074418,-0.46434540570293,-0.210460941611043
4044_1,1.11320880519485,0.0348568534007308,-0.564084541542333,0.865076239790793,1.20058134976356,0.0196298461236376,0.764412110945244,0.664691874523996,-1.01732261188682,-1.14985861883776,-1.91952526456386,0.835347526966573,-1.88718326975565,1.13225709859634,-0.434078207548249,1.99756267728566,1.37631465452015,-1.19370918463934,-0.884864537703602,0.26849879500314,-0.185851748872058,0.106325369638873
4044_2,-0.0656956588639297,0.0421847036429476,0.206189209121471,0.546629232292593,0.453663789012447,-0.100575616460958,0.552152288990809,-0.353919104537459,-1.34287165348364,-1.49082462734218,-0.000577749785174626,0.580106139734515,-0.230228924540761,0.511541585781694,-0.73346065314066,1.4118248099674,1.17914611899246,0.569712520840961,0.380918260772257,-0.212284444851863,-0.617993815568405,-0.385235884583113
4044_3,1.36716994915141,0.394638128222243,-1.1576062226621,-0.624181354376337,1.33188358117235,-2.09532778922652,1.01342657891667,0.777112226972644,-1.37947087194581,-1.52915706835388,-0.261553024063722,1.58950987737114,0.364256710946569,1.41571441978324,-0.767118142888533,1.95093027488975,1.19009729389742,0.993272927818899,-1.29478249553302,-0.26633556643432,-0.666576547767936,-0.440498703489176
4044_4,0.994576402184467,0.441611949454301,0.375172981173785,0.636410208410691,1.18934596097083,0.00478957616885607,0.86422001186197,0.702938706447167,-1.42447720798604,-1.57629476128572,-0.512349457358747,0.81676342572654,0.0233456602450259,0.796413059684549,-0.808507012856595,1.6601352394954,1.19821903706791,-0.190976707056651,-1.34572545838472,-0.332802639872131,-0.726319101379697,-0.50845581029974
4044_5,0.945741098163858,0.256200976101412,-0.696437976666212,0.273681304630063,0.852737250392387,0.171757213381939,0.393403906506447,0.0336401893972855,-1.44807852398359,-1.60101376052364,-2.54457436156176,1.02702007079582,0.293596214314051,1.21434685250711,-0.830211330178151,1.51816878394502,1.21417366902908,0.930450502239089,0.599160101957917,-0.367657963403376,-0.757648087703564,-0.544092507112422
4045_1,-1.91112913068853,-0.597843123182863,0.745765336121324,-2.92164930334129,-1.29053158152639,0.523951475044711,0.131502721086392,0.665588162193529,0.69701251653335,0.699647646875814,-0.0364461467773348,0.349485281942583,0.814331195535304,0.587021692860639,-0.052157759606635,0.0256378526809213,-0.188196460105061,0.474087975072987,0.520443890485689,-0.871439850957493,-1.21046201299239,1.18433589295322
4045_2,-3.04547638214364,1.24574117677306,0.536670678588586,-4.55510766253309,-3.13641123004127,0.631919258396983,1.35946667592381,1.59701284887954,1.35077533615782,1.30088016445243,0.994703523315455,1.47295093662913,1.35735442848868,1.4596285454989,-0.640576737000007,-0.642970420342078,-1.02640199799566,1.2849293410254,-1.13903061962154,-0.0631206218222353,-0.483920999761033,-0.232728164149465
4045_3,3.10315159495542e-16,-2.82573265240647e-15,2.53957508169806e-16,-1.90405967784532e-15,-3.37493090441417e-16,7.70906060273739e-17,0,2.30084178945595e-16,2.66463041983513e-16,0,-1.4499436841539e-16,1.68939559156749e-16,-2.58011806867263e-17,-5.71106796180553e-17,-2.45045590605105e-16,1.32319480571665e-16,0,0,3.77014050782356e-16,-1.96761391153342e-15,-5.30564715055563e-16,-8.04689250373775e-16
4045_4,-3.09045498023958,0.568626837897063,1.16296213088881,-4.61424703311435,0.699452303371037,0.568299774358222,0.894601915859557,1.23524788698097,1.19038572686811,1.34169837856299,1.16792228548301,1.05136411093151,0.574367655498779,1.06435427272052,-0.667215317482811,-0.671738970096,-1.05804492370913,-1.49511803310001,0.812117651572208,-0.105899960484921,-0.522372323120747,-0.276466513627202
4045_5,-2.76001190738813,0.98322392941151,-0.124206069480325,0.322228122908048,-2.82594528969504,0.650467960981215,0.8698081968285,0.904463841501084,1.58388018767185,1.26332750530471,0.844468255052639,1.32469735401704,-1.95024378758913,1.49997601084846,-0.471510365266133,-0.460385829166853,-0.825574681206962,0.277059675833363,-0.93093743173412,0.208385871458955,-0.239883006333066,0.044864857618443
4046_1,0.15681640247798,-0.590922465663045,0.399728111805317,-0.195438449851901,0.464632339017153,0.630293920240907,0.557456920905517,-3.8793512828616,1.39194548443224,0.607725956205773,-0.224878466635472,-0.185750988429579,0.199875462756864,-0.113307927256261,0.716681998508523,0.653577283857792,0.0255761408452949,-0.28862722354877,0.122684006284463,-0.750562443580582,-1.10181385658721,-0.935580793143128
4046_2,-0.184013732527731,-0.613932913806809,-0.0234907353927674,-0.416379836065532,0.39921596942428,0.314294803216388,-0.0192453080829391,-0.536241086650933,1.25113347844259,0.567964960028512,-0.178127238860274,-0.48908363302217,-0.125315590595489,0.109692692022247,0.258759654456905,0.303080701987966,0.211062532082027,0.0269176271359727,0.114651712941076,-0.716693061737314,-1.07137106354831,-0.900952140481232
4046_3,-0.229615484878137,0.177690650610722,0.242594301998014,-0.287544169806971,0.891302591965412,0.547651638304104,0.285040004474927,-2.87414627502726,1.20378958095221,0.938715468630065,-0.261745638749214,-2.60189013541556,0.106743978320516,0.621017728342616,0.641660354122195,0.684865621989041,0.678076474517651,-1.32206497562352,-1.00706462298207,0.109060050422175,-0.329159965305452,-0.0566876115986472
4046_4,0.29782596668505,-0.233196664652329,0.363584651690604,0.00167600438018763,0.421956819100713,0.892340053990077,0.335800970887703,-3.61063250184078,1.28076309182957,0.632453698565524,0.117836349960555,-0.166094156920323,0.619083156704332,0.313296058463797,0.0921782535130194,0.291266386667011,0.220443616395457,-1.82910163261637,0.65718234872412,-0.520761848750513,-0.895262346996601,-0.700628616670224
4046_5,0.135463822529228,-0.789106586753219,-0.208936694986252,-0.449735556033279,0.15913261497524,0.615564834612005,-0.0685421635722681,-0.634266403111038,1.25011077711577,0.726643486437404,-0.165023347443857,-0.421968091719633,-0.138629907533948,0.0315093149230074,0.170221037203691,0.184881960545998,0.0217617272582768,-0.00761099253466225,0.359764283385247,-0.719277467602165,-1.07369400328297,-0.903594482566051
4047_1,0.521229154367524,0.0319493096415035,0.00213585497661745,0.444454543035808,0.324264676340577,-2.28458541044266,0.677972938899059,-0.0739167093777315,0.762528066928419,0.81235806896223,-0.000348430027895403,0.112695161661694,0.383339450742771,0.538365192414318,-0.917515019879483,-0.942052151627535,-1.35536613022593,0.444194308435383,-0.033497644615454,1.58995176843963,-0.883666154070468,1.75898595763618
4047_2,0.480886031503806,-0.659395476447555,-0.300663264150346,0.0166937927721544,-0.649282534861217,0.493523556176269,-0.491051580588886,-3.01224447531911,0.142006343824211,-1.34668425398539,-0.119613242057721,-0.00514213899363825,0.28404181718891,-0.0253093618522213,0.915455899140611,0.382801166691783,1.26911615493027,-1.41713919054219,0.815723410442013,-0.00903756989104407,1.54536273272931,-0.17743269909235
4047_3,0.969674646259554,0.133677744219027,0.37178652280731,0.523920880572161,0.749215313003138,-1.97910445611131,0.959643554823422,-0.4448818739286,1.46356789477354,0.90547089348997,-2.29929017983129,0.624368650074167,0.310686768034539,0.616826263499925,-0.674759239602713,-0.679886089608852,-1.06700605312751,0.60061997228694,0.881017738174875,-0.118014870264762,-0.533261559092616,-0.288853010810343
4047_4,0.75274953433488,0.28539784529915,-0.141399218641383,0.466119320026022,-0.426504644126105,-2.03913221564229,0.93598673476825,0.1881585970655,1.21680351578534,1.02556774543935,-2.37455820991608,0.816353613119421,0.4116890673353,0.64893687679766,0.440383319521557,-0.731402366171783,-1.12366951813562,0.312100236812392,0.937597742326057,-0.194620478144796,-0.602116924599516,-0.367175933841735
4047_5,0.848536434973875,-0.287816069278106,0.446885943266893,0.0634585745516137,-0.489118785551174,-2.41929324992614,0.218004702432217,-0.661466804241581,0.680193225331184,0.539234172575078,0.0719443783443958,0.353492742666996,-0.111719319337236,0.672530155679959,0.878686865067864,-1.05765943679439,-1.48252418190951,0.824059369880964,1.12874559533688,1.9204993621471,-1.03818395711278,-0.863201833532027
4048_1,0.533150959653038,0.268047295402352,0.612497639753956,0.604358130755749,0.654651387799463,-0.364067938318098,0.323251370216738,0.900754603898801,1.11265453530753,0.80766094116502,0.968241929253662,0.593724052705874,0.747785842846468,0.113444450367325,-0.913820849408391,-0.938062602444699,-1.35097796990841,0.775420035859879,-1.47534965125032,-0.501927878456982,-0.878333822513928,-0.681372433650492
4048_2,0.483173566297041,-0.270898652661679,0.22459075087154,0.304001399665479,0.419524148581435,-0.681804705453858,0.00937187567485659,0.474249589939838,0.845344636049455,0.844014222523763,0.713989196481373,0.239540310962982,0.776092435316017,0.0363907633993762,-1.10133424085364,-1.14056920127799,-1.57371777842087,0.36319451253992,1.19925504131932,-0.803058746958156,-1.14899907261584,0.920104094240596
